objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
no90179,794,1772,9,0,0,0,1,0,0,1,0,0,2,0,4,1,true,false,true,2,,,,,
no44130,794,1240,6,1,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no79513,794,3437,24,0,0,1,3,0,2,2,0,0,10,1,0,1,true,false,true,2,,,,,
no48246,795,2741,12,0,0,1,1,0,1,1,2,0,4,0,1,0,true,false,true,2,,,,,
no57603,796,1945,7,0,0,0,0,0,1,1,0,0,3,0,1,1,true,false,true,2,,,,,
no39085,797,2385,17,0,0,0,1,0,1,3,1,0,5,1,3,0,true,false,true,2,,,,,
no63687,799,2301,13,0,0,0,0,0,0,1,1,0,6,0,4,1,true,false,true,2,,,,,
no68328,800,2289,12,0,0,0,0,0,1,2,1,0,5,0,2,0,true,false,true,2,,,,,
no90161,800,2141,7,0,0,0,1,0,1,2,0,0,1,0,0,0,true,false,true,2,,,,,
no42983,801,2798,22,0,0,1,2,0,0,0,1,0,1,0,17,0,true,false,true,2,,,,,
no30076,803,5353,57,0,0,1,1,0,2,2,16,1,21,0,1,8,true,false,true,2,,,,,
no60836,803,2460,19,0,0,0,0,0,1,1,1,0,7,0,6,0,true,false,true,2,,,,,
no6120,804,3596,45,0,0,0,0,0,1,12,5,0,21,0,1,1,true,false,true,3,,,,,
no58913,805,6421,16,0,0,0,1,0,1,0,2,0,10,1,1,0,true,false,true,2,,,,,
no35798,805,3619,61,0,0,0,0,0,18,7,22,0,9,0,3,0,true,false,true,2,,,,,
no19070,806,7208,88,0,0,0,1,0,0,1,0,1,43,1,4,1,true,false,true,2,,,,,
no25406,807,2231,7,0,0,0,1,0,1,0,1,0,2,0,1,0,true,false,true,2,,,,,
no55086,809,3262,74,0,0,0,1,0,4,14,4,0,46,0,2,0,true,false,true,2,,,,,
no45307,810,5073,56,0,0,0,2,0,0,1,0,0,1,1,49,0,true,false,true,2,,,,,
no30775,810,4487,48,0,0,0,4,0,1,2,10,0,30,0,1,0,true,false,true,2,,,,,
no78131,810,1284,5,1,0,0,0,0,0,0,0,0,2,0,1,1,true,false,true,2,,,,,
no22866,811,2385,25,0,0,0,1,0,0,1,4,1,8,1,2,6,true,false,true,2,,,,,
no85203,811,6713,29,0,0,0,0,0,0,1,19,1,6,0,1,0,true,false,true,2,,,,,
no2463,812,992,2,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no9945,812,5204,2644,0,0,0,4,0,2299,0,337,0,1,1,1,0,true,false,true,2,,,,,
no9274,813,4033,5,0,0,0,0,0,1,0,1,1,2,0,0,0,true,false,true,2,,,,,
no6268,813,3757,12,0,0,0,3,0,2,0,2,1,2,1,0,1,true,false,true,2,,,,,
no44373,813,3475,8,0,0,0,0,0,0,0,0,0,1,1,2,2,true,false,true,2,,,,,
no41717,813,2118,11,0,0,0,2,0,0,0,0,0,5,2,1,0,true,false,true,2,,,,,
no14741,813,902,8,0,0,0,0,0,0,0,0,0,1,0,7,0,true,false,true,2,,,,,
no58492,814,3618,8,0,0,1,0,0,0,1,0,0,2,0,3,0,true,false,true,2,,,,,
no55249,814,5416,22,0,0,0,2,0,0,2,7,0,4,0,3,0,true,false,true,2,,,,,
no76479,814,3461,15,0,0,0,0,0,0,1,1,0,5,0,6,0,true,false,true,2,,,,,
no54549,814,4043,9,0,0,0,0,0,0,0,1,0,4,1,2,0,true,false,true,2,,,,,
no45388,817,1257,11,0,0,0,1,0,1,1,1,0,6,1,0,0,true,false,true,2,,,,,
no13981,818,4808,14,0,0,0,0,0,2,6,0,0,1,1,0,1,true,false,true,2,,,,,
no11174,818,4402,35,0,0,0,1,0,0,1,2,0,25,2,4,0,true,false,true,2,,,,,
no83170,819,1737,3,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no7289,820,4833,9,0,0,0,1,0,0,0,0,0,2,1,3,1,true,false,true,2,,,,,
no68329,820,2359,9,0,0,0,0,0,1,3,1,0,2,0,1,0,true,false,true,2,,,,,
no4234,821,1726,12,0,0,1,1,0,0,0,9,0,1,0,0,0,true,false,true,2,,,,,
no65921,822,5928,30,0,0,0,0,0,1,0,0,1,25,1,1,0,true,false,true,2,,,,,
no7384,822,1315,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no56009,823,3847,13,0,0,0,1,0,0,2,2,0,3,0,3,0,true,false,true,2,,,,,
no12489,824,1909,31,0,0,0,10,0,3,0,1,0,4,0,12,1,true,false,true,2,,,,,
no37724,825,2631,4,0,0,1,0,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no54575,825,2544,7,0,0,0,2,0,1,0,0,0,1,1,1,0,true,false,true,2,,,,,
no64825,826,3497,19,0,0,0,1,0,0,2,2,0,12,0,2,0,true,false,true,2,,,,,
no71846,826,6304,33,0,0,0,2,0,3,3,1,0,20,1,2,0,true,false,true,2,,,,,
no26982,828,1808,6,0,0,0,0,0,1,0,1,0,2,0,1,1,true,false,true,2,,,,,
no81530,828,4780,8,0,0,1,2,0,0,1,0,1,1,1,1,0,true,false,true,2,,,,,
no44344,828,2969,7,0,0,0,1,0,0,1,0,0,1,1,3,0,true,false,true,2,,,,,
no39176,829,3985,22,0,0,0,4,0,4,5,2,0,4,0,2,0,true,false,true,2,,,,,
no88675,829,3258,12,0,0,1,0,0,0,0,0,0,1,0,7,1,true,false,true,2,,,,,
no4258,830,3996,12,0,1,0,1,0,1,5,0,0,2,0,0,1,true,false,true,2,,,,,
no45164,830,4556,30,0,1,0,0,0,2,2,0,0,24,0,0,0,true,false,true,2,,,,,
no81532,831,4319,7,0,0,0,2,0,1,0,1,0,1,1,1,0,true,false,true,2,,,,,
no14464,831,1467,2,0,0,0,0,0,0,0,1,0,0,1,0,0,true,false,true,2,,,,,
no73020,832,4112,4,0,0,0,0,0,0,0,0,1,0,0,1,0,true,false,true,2,,,,,
no9893,833,5685,2617,0,0,0,4,0,2283,1,306,0,9,1,3,0,true,false,true,2,,,,,
no21500,834,6066,46,0,0,0,0,0,0,0,2,0,16,0,0,0,true,false,true,2,,,,,
no65941,835,5229,7,0,0,0,0,0,1,1,0,0,2,0,0,0,true,false,true,2,,,,,
no73993,836,913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no43222,836,3703,21,0,0,0,6,0,3,8,0,1,2,1,0,0,true,false,true,2,,,,,
no45174,836,4513,17,1,0,0,0,0,0,1,0,0,13,1,1,0,true,false,true,2,,,,,
no32481,836,2499,2,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no78457,837,2729,4,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no13985,838,3573,10,0,0,0,0,0,1,0,1,0,0,1,0,0,true,false,true,2,,,,,
no64869,838,1509,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no20478,838,5911,11,0,0,0,2,0,0,1,1,0,5,1,1,0,true,false,true,2,,,,,
no60123,838,2845,5,1,0,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no76630,840,4042,6,1,0,0,0,0,0,0,1,0,1,1,1,0,true,false,true,2,,,,,
no62759,841,9136,222,1,0,0,16,0,1,3,4,0,191,1,1,0,true,false,true,2,,,,,
no22453,842,5345,5,0,0,0,1,0,0,1,0,1,1,0,0,0,true,false,true,2,,,,,
no28194,842,3427,3,0,0,0,0,0,0,1,0,1,1,0,0,0,true,false,true,2,,,,,
no54556,843,4773,15,0,0,0,1,0,0,1,1,0,4,1,2,0,true,false,true,2,,,,,
no3545,843,2539,4,0,0,0,0,0,0,1,1,0,0,1,0,0,true,false,true,2,,,,,
no42159,844,5979,9,0,0,1,0,0,0,0,1,1,4,0,0,0,true,false,true,2,,,,,
no67682,845,819,1,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
no12215,846,2879,7,0,0,0,2,0,2,0,1,0,1,0,0,0,true,false,true,2,,,,,
no73969,846,2209,2,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no7350,846,4077,74,1,0,0,1,0,1,42,1,0,25,0,1,0,true,false,true,2,,,,,
no12626,847,4624,5,0,1,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no68334,847,2760,3,0,0,0,1,0,0,0,1,0,0,1,0,0,true,false,true,2,,,,,
no12070,847,4604,12,0,0,3,2,0,0,1,0,0,4,0,0,0,true,false,true,2,,,,,
no12176,848,2001,9,1,0,0,2,0,1,1,0,0,1,2,1,0,true,false,true,2,,,,,
no9703,848,2184,3,0,0,0,1,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no12381,848,1293,6,0,0,4,0,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
no76742,849,5150,4,0,0,0,0,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no83141,849,4141,12,0,0,0,2,0,0,2,1,0,3,1,0,1,true,false,true,2,,,,,
no12629,850,1557,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
no54543,850,4125,4,0,0,0,0,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no12069,851,4528,79,17,0,0,17,0,8,2,1,0,31,1,1,0,true,false,true,2,,,,,
no27350,851,4248,3,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no64614,851,1455,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no71556,853,4325,4,0,0,0,0,0,0,0,0,1,1,0,1,0,true,false,true,2,,,,,
no9811,853,6144,15,1,0,0,4,0,0,1,3,0,3,1,1,0,true,false,true,2,,,,,
no9933,853,6637,2557,0,0,0,2,0,2210,3,331,1,5,2,2,0,true,false,true,2,,,,,
no78064,854,3651,5,0,1,0,0,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no91014,855,2948,9,0,0,0,3,0,3,0,0,0,2,1,0,0,true,false,true,2,,,,,
no90225,855,736,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no41764,856,6100,14,0,0,0,1,0,0,1,1,0,9,0,0,0,true,false,true,2,,,,,
no39508,857,3045,45,0,0,0,39,0,2,1,0,0,1,1,0,0,true,false,true,2,,,,,
no37718,858,2568,4,0,0,1,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no82294,859,2504,3,0,0,1,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
no1008,859,1358,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
no82718,859,2495,8328,0,0,0,1,0,7640,0,685,0,1,0,0,1,true,false,true,2,,,,,
no48816,859,3633,4,0,0,0,1,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no28260,860,7671,8,0,0,0,1,0,1,1,1,0,2,1,1,0,true,false,true,2,,,,,
no26578,860,5907,27,0,0,0,1,0,1,0,3,0,21,0,1,0,true,false,true,2,,,,,
no43291,861,2421,3,0,0,1,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
no31168,862,2053,4,0,0,0,0,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
no15725,862,6923,9,0,0,0,2,0,1,1,1,0,2,1,1,0,true,false,true,2,,,,,
no21729,863,4383,20,0,0,1,0,0,0,1,11,0,3,1,1,0,true,false,true,2,,,,,
no59667,864,3391,5,0,0,0,1,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
no66057,864,1266,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no12368,864,1301,2,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no81495,865,3871,6,0,0,0,1,0,0,0,1,0,1,1,1,0,true,false,true,2,,,,,
no31646,867,7194,62,0,0,0,1,0,0,1,3,0,53,1,1,0,true,false,true,2,,,,,
no61502,867,1829,2,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no71408,868,849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no10088,868,4738,7,0,0,0,1,0,1,0,1,0,2,0,0,1,true,false,true,2,,,,,
no60107,870,4382,4,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no65445,870,1590,4,0,0,0,1,0,0,1,0,0,1,1,0,0,true,false,true,2,,,,,
no90185,870,1802,5,0,0,0,0,0,0,1,0,0,0,2,2,0,true,false,true,2,,,,,
no41735,871,1096,3,1,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no68337,871,1912,3,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no85467,871,832,3,0,0,0,0,0,0,1,1,0,1,0,0,0,true,false,true,2,,,,,
no23088,872,4334,11,1,0,0,1,0,2,1,1,0,3,0,1,0,true,false,true,2,,,,,
no15111,872,3427,6,0,0,0,2,0,0,0,1,0,2,0,1,0,true,false,true,2,,,,,
no60758,873,4363,16,0,0,0,4,0,2,4,1,0,2,2,0,0,true,false,true,2,,,,,
no32962,876,1717,6,0,0,0,1,0,1,0,0,0,3,1,0,0,true,false,true,2,,,,,
no81578,876,3231,20,0,0,0,1,0,4,4,0,1,7,0,1,0,true,false,true,2,,,,,
no44250,876,1393,2,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
no73997,876,1511,10,0,0,0,0,0,0,1,0,0,3,1,1,4,true,false,true,2,,,,,
no76766,877,4277,26,0,0,0,4,0,3,2,2,0,7,1,3,0,true,false,true,2,,,,,
no36441,879,992,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no33193,879,2730,5,0,0,0,0,0,1,0,0,0,2,0,0,0,true,false,true,2,,,,,
no89712,880,2807,11,0,0,0,0,0,0,1,0,0,1,0,3,0,true,false,true,2,,,,,
no45648,880,1488,8,0,0,0,0,0,1,0,0,0,4,0,0,0,true,false,true,2,,,,,
no73016,880,4247,36,0,0,0,1,0,1,4,2,0,24,0,3,0,true,false,true,2,,,,,
no997,881,2159,7,0,1,0,0,0,0,0,1,0,3,0,1,0,true,false,true,2,,,,,
no90919,883,3448,35,0,0,1,0,0,0,1,20,0,5,1,2,0,true,false,true,2,,,,,
no60132,884,3345,8,0,0,0,0,0,0,2,0,1,1,0,2,0,true,false,true,2,,,,,
no62764,884,5067,15,0,0,0,0,0,1,1,1,1,5,0,1,0,true,false,true,2,,,,,
no89639,885,14819,175,0,0,0,5,0,1,2,1,1,144,12,2,0,true,false,true,3,,,,,
no32480,886,2117,4,0,0,0,0,0,1,1,0,0,1,0,1,0,true,false,true,2,,,,,
no69159,886,2672,9,0,0,0,3,0,2,0,0,0,2,0,1,0,true,false,true,2,,,,,
no84028,888,2958,23,0,0,0,1,0,0,0,0,0,9,1,9,0,true,false,true,2,,,,,
no26296,888,4490,39,0,1,0,1,0,1,12,0,2,10,3,6,0,true,false,true,2,,,,,
no90603,888,3047,14,0,0,0,0,0,0,2,1,0,2,0,1,6,true,false,true,2,,,,,
no44376,889,3985,31,0,0,0,1,0,1,0,1,0,14,1,11,0,true,false,true,2,,,,,
no45186,889,4426,26,0,0,0,0,0,1,2,2,1,13,1,1,3,true,false,true,2,,,,,
no6237,890,5846,36,0,0,0,1,0,11,1,3,0,10,0,6,0,true,false,true,2,,,,,
no20465,890,2974,28,0,0,0,7,0,6,1,1,0,9,2,1,0,true,false,true,2,,,,,
no90417,891,1839,15,0,0,0,1,0,0,0,0,0,10,1,2,0,true,false,true,2,,,,,
no10295,891,5698,105,0,0,1,2,0,1,1,0,0,65,3,3,0,true,false,true,2,,,,,
no30899,892,9338,30,0,0,3,3,0,1,1,3,0,15,1,1,0,true,false,true,2,,,,,
no90386,893,1464,4,0,0,0,1,0,1,0,0,0,0,1,0,0,true,false,true,2,,,,,
no53603,894,3166,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
no6262,895,5746,47,0,0,0,3,0,0,1,2,0,3,1,4,0,true,false,true,2,,,,,
no13837,895,1999,6,0,0,0,2,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no64021,896,4205,12,0,0,0,0,0,1,0,1,0,4,2,3,0,true,false,true,2,,,,,
no53074,896,2527,9,0,0,0,0,0,2,1,1,0,1,3,1,0,true,false,true,2,,,,,
no78135,896,1619,7,0,0,0,1,0,0,1,0,0,1,1,1,1,true,false,true,2,,,,,
no90449,898,3665,12,0,0,0,0,0,1,3,2,0,5,0,0,0,true,false,true,2,,,,,
no85180,899,3265,3,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no11794,900,5737,49,1,0,0,0,0,0,5,1,0,16,1,15,8,true,false,true,2,,,,,
no68322,900,2097,13,0,0,0,1,0,6,1,1,0,2,0,1,0,true,false,true,2,,,,,
no81533,902,4580,32,0,0,0,7,0,12,1,1,0,4,1,2,0,true,false,true,2,,,,,
no90308,902,1943,14,0,0,0,1,0,0,1,8,0,3,0,1,0,true,false,true,2,,,,,
no68689,902,1621,11,0,0,0,0,0,0,3,1,0,2,1,1,2,true,false,true,2,,,,,
no42146,902,3237,20,1,0,0,2,0,1,1,8,0,3,0,1,0,true,false,true,2,,,,,
no10069,903,7530,25,0,0,0,1,0,1,0,3,0,6,1,3,0,true,false,true,3,,,,,
no71329,903,2004,55,0,0,0,1,0,36,4,12,0,1,0,1,0,true,false,true,2,,,,,
no9806,903,4733,21,1,0,0,2,0,10,1,3,0,2,1,1,0,true,false,true,2,,,,,
no10467,904,2212,3,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no6259,904,4943,9,0,0,0,1,0,0,0,1,0,1,1,1,3,true,false,true,2,,,,,
no48312,905,3906,4,0,0,0,0,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
no39077,906,3100,5,0,0,0,1,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no83721,906,4843,19,0,0,0,1,0,0,1,2,0,11,0,2,0,true,false,true,2,,,,,
no46414,907,4629,106212,0,0,0,2,0,1,2,0,0,106204,1,0,0,true,false,true,2,,,,,
no41698,907,4689,18,0,0,1,0,0,1,3,2,0,8,1,1,0,true,false,true,2,,,,,
no45167,908,4909,26,0,0,0,0,0,0,0,1,0,20,0,2,0,true,false,true,2,,,,,
no50682,908,4677,27,5,0,0,13,0,1,0,3,0,2,0,2,1,true,false,true,2,,,,,
no5263,908,1753,2,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
no5172,910,1023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no37092,911,4724,6,0,0,0,1,0,1,0,1,0,1,1,1,0,true,false,true,2,,,,,
no49129,912,3268,15,0,0,0,1,0,0,0,2,0,10,0,2,0,true,false,true,2,,,,,
no18039,914,380,1,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
no75597,914,4403,42,0,0,0,1,0,1,7,24,1,3,1,2,0,true,false,true,2,,,,,
no19066,914,4072,36,0,0,0,1,0,0,4,1,0,27,0,2,0,true,false,true,2,,,,,
no91396,915,1966,8,0,0,0,0,0,0,0,0,0,2,0,1,0,true,false,true,2,,,,,
no42792,915,6451,34,0,0,0,6,0,3,2,3,0,12,0,1,0,true,false,true,2,,,,,
no53901,916,2581,15,1,0,0,3,0,2,2,0,0,3,1,2,0,true,false,true,2,,,,,
no45171,918,5256,35,0,0,0,1,0,1,2,4,1,21,2,2,0,true,false,true,2,,,,,
no81587,918,4785,27,0,0,0,4,0,1,2,3,0,9,1,2,1,true,false,true,2,,,,,
no9901,918,6275,55,0,0,0,9,0,23,0,13,0,1,1,3,1,true,false,true,2,,,,,
no12078,918,4795,6,0,0,0,2,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no9883,918,5213,12,0,0,0,4,0,2,1,2,0,1,0,1,0,true,false,true,2,,,,,
no12088,918,5012,35,0,0,0,10,0,2,2,1,1,11,1,7,0,true,false,true,2,,,,,
no83688,919,6124,19,0,0,0,0,0,1,0,1,0,9,1,6,0,true,false,true,2,,,,,
no60144,919,8771,15,0,0,0,1,0,0,1,0,0,10,1,1,0,true,false,true,2,,,,,
no33695,920,1316,5,0,0,0,0,0,0,0,0,0,1,0,4,0,true,false,true,2,,,,,
no76658,920,13354,159,0,0,0,11,0,1,9,12,1,65,8,49,0,true,false,true,2,,,,,
no30004,921,6890,7,0,0,0,1,0,0,1,1,0,1,1,1,0,true,false,true,2,,,,,
no2141,922,1682,4,0,2,0,0,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
no88676,923,4549,4,0,0,0,0,0,1,0,1,0,1,0,1,0,true,false,true,2,,,,,
no20389,924,1937,14,0,0,0,2,0,1,5,0,0,3,1,0,1,true,false,true,2,,,,,
no35768,924,1932,18,0,0,0,1,0,0,1,0,2,8,0,1,3,true,false,true,2,,,,,
no7294,925,3967,43,0,0,0,1,0,0,9,3,0,27,0,1,0,true,false,true,2,,,,,
no9825,925,7203,33,0,0,0,3,0,1,1,13,1,12,0,0,0,true,false,true,2,,,,,
no7389,926,852,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no63317,927,1161,2,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
no20489,927,2692,4,0,0,0,1,0,0,0,1,0,1,0,0,0,true,false,true,2,,,,,
no36641,927,2543,4,0,0,0,1,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no6202,927,3779,68,0,0,0,8,0,13,0,1,0,36,3,7,0,true,false,true,2,,,,,
no4267,928,6793,30,0,0,0,1,0,8,2,3,0,13,1,1,0,true,false,true,2,,,,,
no76480,928,4447,4,0,0,1,0,0,0,1,0,0,1,1,0,0,true,false,true,2,,,,,
no46155,929,4243,41,0,0,0,3,0,3,2,1,0,21,8,1,0,true,false,true,2,,,,,
no41733,930,4297,10,0,0,0,1,0,0,1,1,0,5,0,0,0,true,false,true,2,,,,,
no63147,933,4596,20,0,3,0,2,0,1,2,1,1,4,1,4,0,true,false,true,2,,,,,
no32509,933,2584,3,0,0,0,0,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no84345,933,3249,215,0,0,0,70,0,8,8,122,0,1,5,1,0,true,false,true,2,,,,,
no45400,933,1605,5,0,0,0,1,0,2,0,0,0,1,0,1,0,true,false,true,2,,,,,
no82241,934,3197,5,0,0,0,1,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
no21089,934,3506,20,0,5,0,1,0,5,1,2,0,2,1,1,0,true,false,true,2,,,,,
no62138,934,2940,26,0,0,0,14,0,7,1,2,1,1,0,0,0,true,false,true,2,,,,,
no21733,935,5282,25,0,8,0,5,0,1,3,2,0,1,1,1,0,true,false,true,2,,,,,
no5162,935,1773,8,0,0,0,1,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
no21472,935,4256,28,20,0,0,1,0,0,1,0,0,3,1,1,0,true,false,true,2,,,,,
no14490,935,2311,3,0,0,0,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
no19033,936,4839,9,0,0,0,1,0,1,0,1,0,5,0,0,0,true,false,true,2,,,,,
no65635,936,1449,2,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
no44299,936,898,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
no68324,937,3282,3,0,0,0,1,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
no49233,938,5104,9,0,1,0,0,0,0,1,0,0,5,0,1,0,true,false,true,2,,,,,
no67685,939,1860,2,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
no65929,939,7252,29,0,0,0,1,0,0,1,1,0,24,0,1,0,true,false,true,2,,,,,
no44022,939,6411,11,0,0,0,1,0,0,1,2,0,6,0,0,0,true,false,true,2,,,,,
no69155,939,5310,5,0,0,0,0,0,0,1,1,0,1,1,0,0,true,false,true,2,,,,,
no91036,940,5852,8,0,0,0,2,0,1,1,1,0,2,0,0,0,true,false,true,2,,,,,
no78892,940,4107,19,0,0,0,0,0,1,1,0,1,11,1,4,0,true,false,true,2,,,,,
no58604,940,2011,3,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
no9704,940,3171,23,0,0,0,1,0,0,6,0,0,14,0,0,1,true,false,true,2,,,,,
no57041,941,4709,14,0,1,0,0,0,0,2,2,0,5,1,2,0,true,false,true,2,,,,,
no12290,944,3288,7,0,0,0,0,0,2,1,0,0,2,0,1,0,true,false,true,2,,,,,
no65448,944,1908,7,0,0,0,0,0,1,0,0,0,5,1,0,0,true,false,true,2,,,,,
no79491,945,1945,11,0,0,0,1,0,0,6,0,1,2,0,0,0,true,false,true,2,,,,,
no79456,945,4398,47,0,0,0,2,0,6,2,1,0,27,4,2,1,true,false,true,2,,,,,
no72212,946,2062,20,0,0,0,1,0,0,1,15,0,2,1,0,0,true,false,true,2,,,,,
no88584,946,4550,10,0,0,0,0,0,0,1,0,0,3,1,1,1,true,false,true,2,,,,,
no83687,946,4166,9,0,0,0,0,0,0,1,2,0,4,0,1,0,true,false,true,2,,,,,
no53017,947,1508,7,0,0,0,0,0,0,0,0,0,4,0,1,0,true,false,true,2,,,,,
no64024,947,3983,11,0,0,0,0,0,1,0,5,0,4,0,0,0,true,false,true,2,,,,,
no44204,948,5588,15,0,0,0,1,0,0,0,0,3,4,1,2,0,true,false,true,2,,,,,
no2460,948,1169,2,0,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
no31623,948,2308,8,0,0,0,0,0,1,1,0,0,1,1,4,0,true,false,true,2,,,,,
no26117,949,3313,24,0,0,0,0,0,0,2,1,1,13,0,2,2,true,false,true,2,,,,,
no68350,950,1755,7,1,0,0,0,0,0,0,0,0,5,0,0,0,true,false,true,2,,,,,
no22194,950,6681,16,0,0,0,0,0,1,0,1,0,11,0,0,0,true,false,true,2,,,,,
no85179,950,5773,32,0,0,0,0,0,0,2,2,1,23,0,0,0,true,false,true,2,,,,,
no5202,951,938,24,1,0,0,0,0,0,22,0,0,1,0,0,0,true,false,true,2,,,,,
no57230,951,2612,6,0,0,0,0,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
no35772,952,2707,5,0,0,0,0,0,0,2,0,0,1,1,1,0,true,false,true,2,,,,,
no45114,953,7456,52,0,0,0,1,0,0,5,2,0,19,3,14,0,true,false,true,3,,,,,
no46559,953,4269,25,0,0,0,1,0,0,3,2,0,13,1,3,0,true,false,true,2,,,,,
no62774,953,6417,24,1,0,0,1,0,1,3,5,0,7,0,2,0,true,false,true,2,,,,,
no74561,954,3008,3,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
no90368,955,3106,19,0,0,0,2,0,0,12,2,0,1,0,0,1,true,false,true,2,,,,,
no58627,956,11066,102,1,0,0,0,0,0,1,1,0,70,6,17,0,true,false,true,3,,,,,
no47038,956,3200,10,1,0,0,0,0,0,1,1,0,2,0,1,0,true,false,true,2,,,,,
no57450,956,3312,21,0,0,0,0,0,2,5,2,0,7,0,1,0,true,false,true,2,,,,,
no39491,957,4561,18,1,0,0,0,0,1,2,1,1,7,1,2,0,true,false,true,2,,,,,
no33017,958,4192,15,0,0,0,1,0,0,1,1,0,7,1,1,0,true,false,true,2,,,,,
no74592,958,4589,17,0,0,0,1,0,0,0,10,0,3,0,1,0,true,false,true,2,,,,,
no69602,959,2329,10,0,0,0,3,0,1,3,1,0,1,0,1,0,true,false,true,2,,,,,
